Patient 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.01,0.02,0.00,0.02,0.00,0.00,0.05,0.03,0.00
0.07,0.00,0.04,0.04,0.03,0.00,0.14,0.05,0.02,0.07,0.06,0.10,0.04,0.05,0.17,0.00
0.09,0.00,0.04,0.06,0.00,0.00,0.02,0.03,0.00,0.01,0.05,0.06,0.07,0.10,0.10,0.00
0.09,0.00,0.04,0.04,0.00,0.00,0.02,0.02,0.00,0.03,0.05,0.06,0.00,0.05,0.10,0.00
0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0.07,0.03,0.10,0.08,0.03,0.05,0.09,0.06,0.05,0.04,0.08,0.08,0.07,0.05,0.10,0.00
0.07,0.00,0.08,0.04,0.04,0.00,0.07,0.05,0.00,0.03,0.04,0.08,0.00,0.05,0.26,0.00
0.05,0.03,0.02,0.07,0.03,0.05,0.00,0.03,0.00,0.07,0.02,0.10,0.04,0.10,0.10,0.04
0.09,0.00,0.02,0.04,0.01,0.00,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.10,0.10,0.00
0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.03,0.00,0.03,0.00
0.07,0.00,0.06,0.04,0.01,0.00,0.00,0.02,0.00,0.01,0.03,0.06,0.00,0.05,0.09,0.00
0.09,0.06,0.06,0.07,0.04,0.05,0.07,0.07,0.02,0.05,0.06,0.09,0.07,0.14,0.13,0.00
0.04,0.03,0.02,0.02,0.03,0.00,0.00,0.04,0.07,0.04,0.02,0.06,0.00,0.10,0.09,0.00
0.02,0.03,0.10,0.04,0.01,0.05,0.00,0.03,0.00,0.03,0.04,0.06,0.03,0.05,0.19,0.00
0.02,0.03,0.00,0.00,0.00,0.00,0.04,0.01,0.00,0.03,0.03,0.00,0.03,0.00,0.03,0.00
0.02,0.00,0.06,0.02,0.03,0.00,0.00,0.03,0.00,0.01,0.01,0.02,0.00,0.05,0.09,0.00
0.04,0.00,0.00,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.04
0.02,46.76,0.05,0.03,0.00,0.00,0.00,0.04,0.00,0.01,0.02,0.09,0.07,0.00,0.03,0.00
0.04,0.00,0.02,0.05,0.03,0.00,0.04,0.01,0.04,0.04,0.02,0.02,0.00,0.00,0.06,0.04
0.02,0.00,0.04,0.08,0.00,0.00,0.00,0.01,0.00,0.01,0.02,0.02,0.00,0.05,0.03,0.04
0.02,0.00,0.00,0.08,0.03,0.05,0.00,0.02,0.02,0.01,0.01,0.04,0.07,0.00,0.03,0.00
0.11,0.00,0.05,0.02,0.03,0.00,0.10,0.05,0.04,0.01,0.04,0.05,0.00,0.05,0.12,0.04
0.02,0.00,0.07,0.02,0.03,0.00,0.02,0.01,0.02,0.05,0.04,0.04,0.03,0.00,0.03,0.00
0.04,0.00,0.00,0.00,0.03,0.00,0.04,0.01,0.06,0.01,0.02,0.02,0.06,0.00,0.00,0.00
0.04,0.00,0.00,0.02,0.01,0.04,0.02,0.01,0.00,0.01,0.01,0.03,0.00,0.00,0.00,0.04
0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.03,0.00,0.05,0.02,0.03,0.03,0.00,0.00,0.00
0.04,0.00,0.00,0.02,0.01,0.04,0.00,0.01,0.00,0.00,0.02,0.03,0.03,0.00,0.00,0.00
0.02,0.00,0.02,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.02,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00
0.02,0.00,0.00,0.03,0.01,0.00,0.02,0.00,0.00,0.00,0.02,0.02,0.03,0.00,0.03,0.04
0.04,0.03,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0.00,0.03,0.02,0.02,0.02,0.00,0.02,0.00,0.00,0.01,0.01,0.02,0.00,0.00,0.03,0.08
0.00,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.02,0.00,0.00,0.05,0.00
0.00,0.00,0.07,0.03,0.04,0.00,0.00,0.03,0.06,0.00,0.03,0.02,0.00,0.00,0.00,0.08
0.00,0.05,0.02,0.02,0.01,0.00,0.06,0.00,0.02,0.03,0.02,0.07,0.06,0.00,0.00,0.00
0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00
0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00
0.04,0.00,0.02,0.02,0.02,0.08,0.00,0.00,0.02,0.00,0.02,0.07,0.00,0.09,0.00,0.00
0.02,0.05,0.00,0.02,0.04,0.00,0.02,0.01,0.02,0.02,0.03,0.00,0.03,0.00,0.18,0.04
0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00
0.00,0.17,0.26,0.08,0.21,0.00,0.12,0.06,0.12,0.19,0.16,0.00,0.13,0.12,0.11,0.29
48.36,0.17,49.77,49.12,49.62,45.36,46.46,47.43,46.38,0.93,46.34,0.07,44.13,46.84,46.49,0.38
48.70,0.16,49.14,49.20,49.50,45.81,46.80,47.56,45.95,0.85,46.34,0.37,44.42,46.74,46.77,0.28
47.84,0.16,49.61,48.89,49.57,45.67,46.42,46.56,45.25,0.78,45.67,0.40,44.29,45.72,46.32,0.37
48.34,0.16,49.40,48.78,49.28,45.38,46.28,47.04,45.43,0.78,45.81,0.51,43.84,46.46,46.42,0.37
48.69,0.16,49.88,49.15,49.54,46.09,46.72,47.52,46.43,0.89,46.57,0.43,44.72,46.84,46.39,0.46
48.70,0.16,50.07,48.73,49.74,45.74,46.36,47.41,46.08,0.94,46.34,0.47,44.70,46.08,45.96,0.46
49.01,0.16,49.23,49.28,49.04,46.43,46.69,47.60,46.35,0.88,46.55,0.43,44.78,46.83,46.40,0.45
48.95,0.16,49.35,49.58,49.33,46.23,46.53,47.45,46.44,0.93,46.62,0.42,45.26,46.39,46.47,0.36
48.72,0.00,49.95,49.18,49.19,46.26,46.77,47.23,45.99,0.69,46.21,0.42,44.82,46.64,46.21,0.09
0.27,0.16,0.82,0.27,0.32,0.00,0.44,0.22,0.22,0.29,0.54,0.38,0.35,0.23,0.39,0.27
48.30,0.31,48.96,48.37,49.53,45.63,46.07,46.29,45.40,0.92,44.88,0.07,43.59,46.09,45.16,0.44
48.77,0.31,49.89,48.83,49.32,45.76,46.22,46.87,46.29,0.80,45.98,0.45,44.83,46.44,45.85,0.44
49.24,0.30,49.48,49.06,48.80,46.22,46.35,46.86,46.15,0.91,45.68,0.52,44.60,46.64,45.97,0.35
48.64,0.30,49.20,49.61,48.89,46.60,46.65,47.69,46.50,0.90,46.81,0.58,45.12,47.08,46.59,0.43
49.34,0.29,48.84,49.55,47.61,47.86,47.18,48.10,46.75,0.92,47.03,0.48,45.75,47.87,47.34,0.42
49.22,0.29,49.05,49.54,48.43,46.56,46.15,47.41,45.93,1.02,46.51,0.50,45.43,47.27,47.04,0.33
48.79,0.00,49.18,49.65,48.19,46.39,46.58,47.89,46.41,0.64,46.73,0.56,45.67,48.00,47.80,0.08
0.23,0.28,0.75,0.31,0.36,0.11,0.51,0.24,0.20,0.21,0.53,0.49,0.32,0.22,0.35,0.33
48.36,0.00,49.76,49.42,48.69,45.42,45.84,46.63,45.98,0.74,45.74,0.07,44.86,47.85,47.03,0.08
0.34,0.28,0.70,0.27,0.39,0.10,0.45,0.25,0.19,0.31,0.57,0.42,0.31,0.21,0.42,0.33
48.05,0.27,49.25,49.36,48.69,45.11,45.58,46.53,45.53,0.93,45.33,0.10,44.52,46.44,47.19,0.41
48.96,0.27,49.47,49.41,48.21,45.57,46.40,47.73,46.00,0.82,47.03,0.51,45.90,47.67,47.65,0.40
48.81,0.27,49.98,49.95,48.46,45.37,46.68,47.60,46.38,0.92,46.68,0.51,45.60,47.58,47.48,0.40
48.69,0.26,49.65,49.66,48.76,45.36,45.94,47.30,45.77,0.86,46.26,0.57,45.74,46.75,47.14,0.48
48.94,0.26,49.71,49.45,48.29,45.80,46.56,47.43,46.12,0.94,46.66,0.63,46.12,47.38,47.37,0.40
49.00,0.26,49.87,49.41,48.32,45.46,46.28,47.70,46.07,0.97,46.73,0.56,45.40,47.41,47.45,0.39
49.63,0.00,49.04,48.94,47.48,46.57,46.98,48.13,46.93,0.57,47.42,0.68,46.58,47.97,48.10,0.08
0.16,0.24,0.83,0.32,0.37,0.09,0.50,0.29,0.17,0.37,0.60,0.46,0.27,0.20,0.29,0.37
48.58,0.12,49.32,49.24,47.71,45.53,45.73,47.37,46.94,0.67,46.44,0.18,45.55,47.40,47.81,0.07
0.35,0.00,0.66,0.17,0.19,0.09,0.35,0.22,0.08,0.04,0.40,0.54,0.18,0.00,0.28,0.00
0.15,0.00,0.00,0.05,0.05,0.09,0.09,0.03,0.00,0.00,0.05,0.06,0.00,0.00,0.14,0.07
0.00,0.22,0.19,0.21,0.22,0.00,0.13,0.07,0.08,0.25,0.21,0.00,0.08,0.37,0.06,0.28
48.31,0.99,48.91,48.76,47.62,44.98,45.35,46.09,45.79,1.37,45.33,0.15,44.15,46.54,48.07,0.55
48.87,0.22,47.59,47.10,46.18,46.10,47.29,48.37,47.93,0.67,48.06,0.84,46.34,47.58,49.08,0.14
0.18,0.00,0.61,0.25,0.12,0.08,0.28,0.20,0.11,0.11,0.40,0.43,0.16,0.00,0.18,0.00
0.08,0.00,0.03,0.02,0.00,0.00,0.12,0.01,0.04,0.00,0.02,0.00,0.00,0.09,0.11,0.00
0.08,0.39,0.00,0.14,0.06,0.00,0.00,0.07,0.00,0.20,0.11,0.05,0.14,0.17,0.06,0.00
0.08,0.48,0.00,0.16,0.06,0.07,0.04,0.06,0.07,0.20,0.13,0.03,0.14,0.17,0.05,0.00
0.16,0.48,0.03,0.16,0.04,0.07,0.04,0.07,0.03,0.20,0.12,0.05,0.14,0.17,0.05,0.00
0.08,0.48,0.10,0.16,0.06,0.07,0.04,0.05,0.07,0.16,0.11,0.03,0.14,0.08,0.05,0.06
0.08,0.48,0.05,0.13,0.09,0.07,0.07,0.13,0.03,0.20,0.14,0.05,0.14,0.08,0.00,0.18
0.12,0.96,0.15,0.33,0.20,0.28,0.07,0.19,0.23,0.45,0.33,0.10,0.27,0.33,0.16,0.42
47.81,0.00,48.75,49.20,47.54,0.28,46.38,46.89,47.70,0.16,46.66,0.21,46.31,47.37,47.91,0.12
0.08,0.00,0.05,0.06,0.09,0.00,0.11,0.03,0.03,0.00,0.12,0.08,0.00,0.00,0.00,0.00
0.04,0.00,0.02,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0.07,0.45,0.00,0.14,0.04,0.07,0.03,0.05,0.06,0.15,0.14,0.02,0.13,0.08,0.10,0.00
0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.06,0.00,0.05,0.00
0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.02,0.06,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.01,0.03,0.06,0.01,0.00,0.00,0.00,0.05,0.06
0.11,0.45,0.09,0.14,0.10,0.13,0.07,0.10,0.06,0.27,0.19,0.05,0.19,0.23,0.10,0.00
0.00,0.00,0.05,0.02,0.09,0.00,0.00,0.02,0.00,0.09,0.05,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.07,0.02,0.07,0.00,0.00,0.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.12,0.06,0.07,0.00,0.00,0.00,0.00,0.06,0.05,0.00,0.00,0.00,0.00,0.06
0.00,0.00,0.05,0.02,0.07,0.00,0.00,0.02,0.00,0.06,0.04,0.00,0.00,0.00,0.00,0.06
0.04,0.00,0.07,0.02,0.10,0.00,0.00,0.00,0.00,0.03,0.05,0.10,0.00,0.00,0.00,0.06
0.00,0.00,0.05,0.04,0.00,0.00,0.00,0.01,0.03,0.00,0.02,0.02,0.06,0.08,0.00,0.00
0.00,0.00,0.05,0.02,0.00,0.00,0.03,0.02,0.00,0.03,0.03,0.02,0.06,0.00,0.00,0.00
0.00,0.09,0.05,0.00,0.03,0.00,0.03,0.01,0.06,0.00,0.03,0.00,0.00,0.08,0.00,0.00
0.00,0.00,0.02,0.02,0.08,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.05
0.00,0.00,0.04,0.02,0.07,0.00,0.00,0.02,0.06,0.08,0.03,0.02,0.00,0.00,0.00,0.00
0.03,0.00,0.02,0.02,0.08,0.00,0.00,0.02,0.03,0.05,0.04,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.02,0.07,0.06,0.00,0.01,0.00,0.03,0.02,0.02,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.02,0.16,0.00,0.03,0.02,0.00,0.03,0.03,0.02,0.06,0.00,0.00,0.00
0.00,0.00,0.02,0.02,0.06,0.00,0.00,0.01,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0.05
0.03,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.04,0.05
0.00,0.00,0.00,0.02,0.08,0.06,0.00,0.03,0.03,0.05,0.04,0.00,0.06,0.00,0.00,0.05
0.00,0.00,0.04,0.02,0.08,0.06,0.03,0.02,0.03,0.03,0.06,0.02,0.06,0.00,0.00,0.05
0.03,0.08,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.05,0.00,0.00,0.00,0.00
0.00,0.00,0.02,0.02,0.06,0.00,0.00,0.01,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00
0.03,0.00,0.00,0.00,0.02,0.06,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00
0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.00,0.00,0.00,0.02,0.00,0.06,0.00,0.00,0.05
0.03,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.04,0.05
0.03,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.06,0.07,0.00,0.00
0.00,0.08,0.00,0.00,0.02,0.06,0.00,0.04,0.03,0.00,0.03,0.02,0.06,0.00,0.13,0.05
0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0.00
0.07,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.05
0.00,0.02,0.02,0.02,0.03,0.00,0.02,0.03,0.05,0.00,0.05,0.02,0.05,0.04,0.08,0.04
0.05,0.04,0.07,0.02,0.04,0.00,0.02,0.02,0.09,0.01,0.03,0.03,0.03,0.00,0.00,0.04
0.00,0.02,0.02,0.00,0.00,0.08,0.04,0.04,0.00,0.01,0.04,0.03,0.03,0.00,0.03,0.04
0.00,0.16,0.07,0.00,0.03,0.04,0.04,0.05,0.07,0.07,0.05,0.05,0.08,0.00,0.08,0.09
0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.00,0.00,0.02,0.03,0.00,0.06,0.00
0.00,0.02,0.00,0.02,0.00,0.12,0.00,0.02,0.00,0.00,0.01,0.06,0.03,0.00,0.00,0.04
0.03,0.02,0.04,0.00,0.04,0.08,0.04,0.03,0.00,0.05,0.03,0.05,0.05,0.08,0.00,0.00
0.05,0.08,0.07,0.04,0.03,0.04,0.02,0.04,0.00,0.01,0.03,0.03,0.05,0.00,0.00,0.00
0.00,0.02,0.06,0.00,0.01,0.08,0.00,0.03,0.02,0.01,0.00,0.02,0.00,0.00,0.00,0.00
0.03,0.06,0.09,0.14,0.03,0.08,0.04,0.07,0.03,0.05,0.04,0.11,0.05,0.00,0.06,0.00
0.05,0.10,0.07,0.07,0.03,0.00,0.02,0.03,0.03,0.00,0.03,0.03,0.00,0.00,0.06,0.04
0.00,0.00,0.06,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.01,0.03,0.03,0.00,0.03,0.00
0.07,0.12,0.11,0.04,0.06,0.08,0.04,0.07,0.05,0.05,0.03,0.05,0.16,0.08,0.03,0.04
0.02,0.04,0.13,0.04,0.03,0.04,0.00,0.04,0.05,0.04,0.03,0.08,0.03,0.04,0.06,0.00
0.02,0.00,0.08,0.02,0.00,0.12,0.00,0.04,0.00,0.00,0.03,0.03,0.03,0.00,0.06,0.04
0.07,0.08,0.09,0.15,0.09,0.04,0.06,0.11,0.00,0.06,0.11,0.10,0.13,0.04,0.00,0.09
0.02,0.02,0.10,0.00,0.01,0.08,0.04,0.05,0.02,0.05,0.02,0.05,0.05,0.00,0.00,0.04
0.02,0.02,0.06,0.02,0.00,0.08,0.00,0.04,0.00,0.02,0.02,0.10,0.00,0.00,0.00,0.00
0.05,0.06,0.12,0.06,0.06,0.08,0.06,0.09,0.04,0.06,0.06,0.10,0.03,0.00,0.00,0.04
0.07,0.02,0.08,0.00,0.01,0.12,0.06,0.05,0.04,0.01,0.02,0.08,0.03,0.04,0.00,0.00
0.00,0.02,0.08,0.02,0.02,0.12,0.02,0.04,0.05,0.00,0.02,0.05,0.03,0.00,0.00,0.00
0.05,0.02,0.08,0.04,0.02,0.17,0.02,0.03,0.00,0.05,0.01,0.12,0.00,0.08,0.03,0.00
0.04,0.02,0.16,0.08,0.02,0.08,0.02,0.09,0.04,0.08,0.06,0.12,0.05,0.00,0.09,0.04
0.04,0.04,0.06,0.02,0.05,0.08,0.04,0.03,0.02,0.04,0.02,0.07,0.00,0.00,0.00,0.00
0.02,0.00,0.06,0.00,0.02,0.09,0.06,0.07,0.02,0.04,0.05,0.03,0.05,0.00,0.00,0.05
0.11,0.04,0.08,0.10,0.03,0.00,0.00,0.02,0.02,0.03,0.05,0.03,0.00,0.00,0.03,0.09
0.02,0.04,0.14,0.00,0.02,0.09,0.04,0.05,0.02,0.03,0.06,0.07,0.00,0.04,0.03,0.05
0.05,0.04,0.04,0.04,0.00,0.00,0.04,0.01,0.02,0.03,0.01,0.07,0.00,0.00,0.03,0.05
0.04,0.02,0.17,0.02,0.02,0.09,0.04,0.04,0.02,0.04,0.03,0.09,0.00,0.04,0.00,0.00
0.07,0.04,0.06,0.10,0.00,0.31,0.04,0.06,0.04,0.04,0.03,0.10,0.00,0.00,0.03,0.05
0.00,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.04,0.00,0.00
0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.01,0.00,0.03,0.01,0.09,0.00,0.04,0.00,0.00
0.00,0.00,0.06,0.00,0.03,0.00,0.02,0.02,0.00,0.01,0.02,0.05,0.09,0.04,0.03,0.05
0.11,0.04,0.11,0.04,0.05,0.13,0.02,0.07,0.04,0.01,0.03,0.05,0.03,0.04,0.03,0.09
0.09,0.04,0.17,0.04,0.03,0.22,0.04,0.09,0.02,0.14,0.09,0.12,0.09,0.09,0.03,0.00
0.02,0.02,0.04,0.02,0.03,0.00,0.00,0.01,0.00,0.04,0.01,0.05,0.00,0.00,0.00,0.05
0.06,0.02,0.13,0.06,0.00,0.09,0.02,0.04,0.02,0.03,0.02,0.07,0.00,0.00,0.00,0.00
0.06,0.02,0.15,0.04,0.00,0.14,0.02,0.04,0.04,0.03,0.03,0.12,0.00,0.00,0.00,0.00
0.04,0.05,0.07,0.00,0.00,0.05,0.02,0.03,0.06,0.04,0.04,0.07,0.03,0.04,0.03,0.05
0.04,0.00,0.09,0.04,0.03,0.09,0.08,0.05,0.08,0.04,0.05,0.07,0.12,0.00,0.03,0.00
0.04,0.00,0.09,0.00,0.00,0.09,0.04,0.05,0.06,0.00,0.03,0.04,0.00,0.00,0.07,0.00
0.10,0.02,0.18,0.04,0.02,0.09,0.02,0.05,0.06,0.03,0.03,0.09,0.00,0.04,0.07,0.05
0.12,0.09,0.13,0.04,0.03,0.09,0.06,0.08,0.10,0.01,0.04,0.07,0.00,0.04,0.21,0.15
0.04,0.00,0.11,0.00,0.00,0.09,0.02,0.04,0.08,0.01,0.02,0.06,0.00,0.04,0.03,0.00
0.06,0.05,0.14,0.02,0.02,0.19,0.02,0.05,0.06,0.04,0.05,0.11,0.00,0.00,0.04,0.05
0.04,0.00,0.16,0.02,0.00,0.14,0.04,0.04,0.06,0.01,0.03,0.04,0.00,0.00,0.00,0.00
0.06,0.02,0.12,0.07,0.02,0.10,0.04,0.06,0.08,0.00,0.05,0.15,0.00,0.05,0.07,0.00
0.14,0.02,0.09,0.04,0.02,0.10,0.02,0.06,0.10,0.04,0.07,0.06,0.03,0.00,0.11,0.10
0.10,0.02,0.05,0.09,0.04,0.00,0.02,0.03,0.00,0.01,0.03,0.07,0.00,0.00,0.00,0.00
0.06,0.02,0.14,0.04,0.04,0.10,0.02,0.04,0.06,0.02,0.06,0.09,0.00,0.05,0.07,0.05
0.04,0.00,0.10,0.05,0.02,0.10,0.04,0.08,0.09,0.02,0.06,0.04,0.06,0.05,0.04,0.05
0.06,0.03,0.10,0.05,0.00,0.10,0.02,0.05,0.06,0.00,0.04,0.10,0.06,0.00,0.04,0.00
0.06,0.03,0.18,0.05,0.04,0.10,0.02,0.06,0.09,0.00,0.05,0.14,0.00,0.05,0.04,0.00
0.15,0.08,0.13,0.12,0.00,0.16,0.07,0.10,0.07,0.03,0.07,0.14,0.00,0.00,0.04,0.05
0.04,0.00,0.10,0.07,0.02,0.10,0.05,0.07,0.09,0.02,0.09,0.06,0.00,0.05,0.04,0.00
0.07,0.05,0.13,0.05,0.02,0.10,0.05,0.07,0.07,0.02,0.08,0.10,0.00,0.05,0.04,0.00
0.09,0.03,0.13,0.02,0.00,0.11,0.02,0.05,0.07,0.02,0.04,0.04,0.00,0.00,0.08,0.05
0.13,0.05,0.24,0.12,0.04,0.16,0.05,0.09,0.09,0.00,0.12,0.10,0.00,0.00,0.08,0.05
0.09,0.05,0.13,0.02,0.04,0.11,0.02,0.06,0.09,0.02,0.08,0.12,0.00,0.00,0.00,0.00
0.02,0.03,0.05,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.00,0.03,0.10,0.00,0.00
0.02,0.00,0.00,0.02,0.02,0.00,0.05,0.02,0.00,0.02,0.04,0.02,0.00,0.05,0.04,0.00
0.07,0.03,0.14,0.02,0.00,0.00,0.02,0.04,0.00,0.02,0.06,0.06,0.00,0.05,0.04,0.00
0.02,0.06,0.08,0.10,0.02,0.00,0.02,0.04,0.05,0.02,0.03,0.06,0.03,0.00,0.13,0.00
0.05,0.00,0.06,0.03,0.02,0.11,0.05,0.05,0.07,0.02,0.05,0.06,0.00,0.00,0.00,0.06
0.49,0.40,0.82,0.62,0.33,0.79,0.37,0.69,0.42,0.77,0.85,0.42,0.35,0.10,0.25,0.17
0.12,0.06,0.11,0.08,0.06,0.11,0.02,0.06,0.12,0.03,0.09,0.13,0.04,0.10,0.17,0.06
0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.00,0.00,0.05,0.00,0.00
0.02,0.03,0.06,0.03,0.00,0.00,0.02,0.01,0.05,0.00,0.00,0.06,0.00,0.00,0.00,0.06
0.02,0.06,0.00,0.05,0.00,0.00,0.03,0.01,0.02,0.03,0.03,0.06,0.07,0.00,0.13,0.06
0.07,0.03,0.17,0.08,0.08,0.23,0.13,0.06,0.09,0.02,0.08,0.06,0.07,0.00,0.09,0.12
0.10,0.09,0.15,0.11,0.10,0.12,0.05,0.12,0.17,0.02,0.09,0.13,0.07,0.00,0.17,0.12
0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
0.02,0.03,0.03,0.03,0.00,0.00,0.00,0.02,0.00,0.04,0.01,0.04,0.00,0.00,0.00,0.00
0.05,0.03,0.03,0.03,0.06,0.06,0.00,0.01,0.00,0.00,0.02,0.09,0.00,0.00,0.00,0.00
0.07,0.03,0.15,0.08,0.00,0.18,0.05,0.06,0.07,0.00,0.03,0.11,0.00,0.00,0.04,0.12
0.22,0.09,0.36,0.39,0.09,0.24,0.08,0.28,0.19,0.09,0.17,0.31,0.11,0.10,0.32,0.06
0.02,0.06,0.00,0.03,0.04,0.00,0.03,0.07,0.00,0.02,0.02,0.00,0.00,0.00,0.05,0.06
0.05,0.00,0.16,0.03,0.00,0.24,0.03,0.07,0.10,0.02,0.05,0.09,0.04,0.00,0.09,0.06
0.13,0.00,0.16,0.09,0.02,0.18,0.03,0.10,0.07,0.04,0.11,0.07,0.04,0.05,0.09,0.12
0.10,0.03,0.06,0.03,0.00,0.06,0.08,0.07,0.15,0.04,0.07,0.16,0.04,0.05,0.09,0.00
0.31,0.09,0.55,0.17,0.16,0.37,0.16,0.30,0.30,0.35,0.48,0.30,0.19,0.22,0.38,0.12
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.02,0.04,0.00,0.06,0.00,0.01,0.02,0.03,0.02,0.02,0.00,0.05,0.00,0.00
0.02,0.02,0.05,0.04,0.04,0.00,0.04,0.05,0.04,0.00,0.05,0.02,0.00,0.00,0.00,0.00
0.04,0.00,0.00,0.00,0.02,0.06,0.02,0.02,0.02,0.03,0.03,0.04,0.03,0.00,0.00,0.00
0.02,0.00,0.05,0.02,0.04,0.00,0.04,0.02,0.02,0.00,0.03,0.04,0.00,0.00,0.04,0.00
0.02,0.00,0.02,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
0.00,0.00,0.05,0.04,0.06,0.06,0.02,0.02,0.04,0.02,0.03,0.04,0.10,0.00,0.00,0.05
0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.04,0.11
0.00,0.02,0.02,0.04,0.02,0.00,0.00,0.01,0.02,0.00,0.04,0.00,0.00,0.00,0.04,0.00
0.00,0.00,0.07,0.04,0.02,0.06,0.00,0.02,0.00,0.02,0.04,0.04,0.00,0.00,0.00,0.00
0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.07,0.00,0.10,0.00,0.00
0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.01,0.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00
0.02,0.02,0.07,0.00,0.04,0.00,0.02,0.00,0.02,0.02,0.02,0.05,0.00,0.00,0.04,0.06
0.18,0.10,0.00,0.00,0.04,0.06,0.02,0.02,0.02,0.07,0.04,0.04,0.03,0.00,0.04,0.06
0.00,0.03,0.03,0.09,0.00,0.06,0.04,0.00,0.05,0.00,0.04,0.04,0.03,0.05,0.12,0.06
